zip,geoid,city,state,res_ratio,bus_ratio,oth_ratio,tot_ratio
98816,53007960100,CHELAN,WA,0.005341246290801187,0.004545454545454545,0.02097902097902098,0.005598798306704902
98816,53007960303,CHELAN,WA,0.5136498516320475,0.6863636363636364,0.20279720279720279,0.517957121398334
98816,53007960302,CHELAN,WA,0.19851632047477744,0.2159090909090909,0.3076923076923077,0.2016932950976376
98816,53007960301,CHELAN,WA,0.2712166172106825,0.07727272727272727,0.46153846153846156,0.2632800764713915
98816,53047971000,CHELAN,WA,0.004154302670623145,0.0,0.0,0.003823569575310665
98817,53007960301,CHELAN FALLS,WA,1.0,1.0,1.0,1.0
98819,53047970500,CONCONULLY,WA,0.0,1.0,1.0,1.0
98821,53007960501,DRYDEN,WA,0.75,0.0,0.0,0.6
98821,53007960502,DRYDEN,WA,0.25,1.0,0.0,0.4
98822,53007960100,ENTIAT,WA,1.0,1.0,1.0,1.0
98823,53025010401,EPHRATA,WA,0.360450563204005,0.746268656716418,0.42073170731707316,0.39432881687386506
98823,53025011200,EPHRATA,WA,0.19008135168961202,0.029850746268656716,0.06707317073170732,0.17376728593378962
98823,53025010402,EPHRATA,WA,0.40190863579474345,0.22056384742951907,0.4817073170731707,0.3884620757088979
98823,53025010300,EPHRATA,WA,0.01877346683354193,0.003316749585406302,0.03048780487804878,0.017739907808353123
98823,53025010500,EPHRATA,WA,0.02753441802252816,0.0,0.0,0.024584439167481494
98823,53017950200,EPHRATA,WA,0.0012515644555694619,0.0,0.0,0.0011174745076127951
98824,53025010700,GEORGE,WA,0.0,1.0,0.0,1.0
98826,53007960502,LEAVENWORTH,WA,0.010794896957801767,0.0030303030303030303,0.0,0.009856519026824703
98826,53007960202,LEAVENWORTH,WA,0.23426328333099677,0.04393939393939394,0.013513513513513514,0.21247660636306925
98826,53007960201,LEAVENWORTH,WA,0.5794195990466844,0.8803030303030303,0.9099099099099099,0.6133499688084841
98826,53007960203,LEAVENWORTH,WA,0.16542829104163745,0.06666666666666667,0.06756756756756757,0.15458515283842794
98826,53007960501,LEAVENWORTH,WA,0.010093929622879574,0.006060606060606061,0.009009009009009009,0.00973175296319401
98827,53047970301,LOOMIS,WA,0.69375,0.3333333333333333,0.0,0.6807228915662651
98827,53047970400,LOOMIS,WA,0.30625,0.6666666666666666,0.0,0.3192771084337349
98828,53007961200,MALAGA,WA,0.9991638795986622,1.0,1.0,0.999227202472952
98828,53037975300,MALAGA,WA,0.0008361204013377926,0.0,0.0,0.0007727975270479134
98829,53047970700,MALOTT,WA,0.0,1.0,1.0,1.0
98830,53017950200,MANSFIELD,WA,0.0,0.0,0.018292682926829267,0.0125
98830,53017950102,MANSFIELD,WA,1.0,1.0,0.975609756097561,0.9833333333333333
98830,53017950101,MANSFIELD,WA,0.0,0.0,0.006097560975609756,0.004166666666666667
98831,53007960400,MANSON,WA,1.0,1.0,1.0,1.0
98832,53043960400,MARLIN,WA,0.15841584158415842,0.0,0.0,0.13793103448275862
98832,53043960300,MARLIN,WA,0.019801980198019802,0.0,0.0,0.017241379310344827
98832,53001950200,MARLIN,WA,0.009900990099009901,0.0,0.0,0.008620689655172414
98832,53025010200,MARLIN,WA,0.8118811881188119,1.0,1.0,0.8362068965517241
98833,53047970900,MAZAMA,WA,1.0,1.0,1.0,1.0
98834,53047970800,METHOW,WA,0.225,0.0,0.25,0.22
98834,53047971000,METHOW,WA,0.775,1.0,0.75,0.78
98836,53007960502,MONITOR,WA,0.0,1.0,0.865,0.8656716417910447
98836,53007960600,MONITOR,WA,0.0,0.0,0.13,0.12935323383084577
98836,53007960501,MONITOR,WA,0.0,0.0,0.005,0.004975124378109453
98837,53025011101,MOSES LAKE,WA,0.08737517831669044,0.03512396694214876,0.03861517976031957,0.08189020263545524
98837,53025010200,MOSES LAKE,WA,0.05625891583452211,0.0253099173553719,0.005326231691078562,0.05235081014371591
98837,53025011102,MOSES LAKE,WA,0.16538873038516405,0.4581611570247934,0.34620505992010653,0.19335960826466023
98837,53025010903,MOSES LAKE,WA,0.10756954350927246,0.059400826446280995,0.10386151797603196,0.1037461682391815
98837,53025010901,MOSES LAKE,WA,0.027237874465049928,0.00878099173553719,0.02929427430093209,0.02587682630677973
98837,53025011300,MOSES LAKE,WA,0.0005795292439372326,0.0005165289256198347,0.0,0.0005573470281460249
98837,53025010800,MOSES LAKE,WA,0.07912803138373752,0.05785123966942149,0.085219707057257,0.07767028942234962
98837,53025011200,MOSES LAKE,WA,0.07645328102710414,0.00878099173553719,0.018641810918774968,0.0695091365102114
98837,53025010300,MOSES LAKE,WA,4.457917261055635e-05,0.0,0.0,3.981050201043035e-05
98837,53025011002,MOSES LAKE,WA,0.1211216119828816,0.23140495867768596,0.10252996005326231,0.1290656475178152
98837,53025010700,MOSES LAKE,WA,0.02416191155492154,0.007747933884297521,0.007989347536617843,0.02241331263187229
98837,53025010904,MOSES LAKE,WA,0.12410841654778887,0.01962809917355372,0.07723035952063914,0.11465424579003941
98837,53025011001,MOSES LAKE,WA,0.13057239657631955,0.08729338842975207,0.18508655126498003,0.12886659500776304
98840,53047940200,OKANOGAN,WA,0.062311557788944726,0.053811659192825115,0.01818181818181818,0.06098682194299724
98840,53047970700,OKANOGAN,WA,0.8177554438860971,0.9372197309417041,0.8909090909090909,0.8271529267545203
98840,53047970500,OKANOGAN,WA,0.11323283082077051,0.008968609865470852,0.05454545454545454,0.10511798958014097
98840,53047970602,OKANOGAN,WA,0.006365159128978224,0.0,0.03636363636363636,0.006435795280416794
98840,53047970800,OKANOGAN,WA,0.00033500837520938025,0.0,0.0,0.00030646644192460924
98841,53047970602,OMAK,WA,0.6663289429246876,0.7023498694516971,0.5393258426966292,0.6667187988739444
98841,53047940200,OMAK,WA,0.07919621749408984,0.10443864229765012,0.1348314606741573,0.08148263997497654
98841,53047970500,OMAK,WA,0.016379601485984465,0.005221932114882507,0.0,0.015483265561463873
98841,53047970601,OMAK,WA,0.23809523809523808,0.18798955613577023,0.3258426966292135,0.23631529558961525
98843,53017950101,ORONDO,WA,0.9881273610361576,0.9824561403508771,1.0,0.9880829015544041
98843,53017950102,ORONDO,WA,0.0005396654074473826,0.0,0.0,0.0005181347150259067
98843,53017950200,ORONDO,WA,0.011332973556395036,0.017543859649122806,0.0,0.011398963730569948
98844,53047970301,OROVILLE,WA,0.7182835820895522,0.875,0.8,0.7278701198299188
98844,53047970302,OROVILLE,WA,0.19796849087893864,0.1,0.2,0.1926942404329339
98844,53047970303,OROVILLE,WA,0.08374792703150911,0.025,0.0,0.07943563973714728
98845,53017950200,PALISADES,WA,1.0,1.0,1.0,1.0
98846,53047971000,PATEROS,WA,0.6845238095238095,0.4,0.35555555555555557,0.5335463258785943
98846,53047970800,PATEROS,WA,0.31547619047619047,0.5,0.5925925925925926,0.44089456869009586
98846,53007960302,PATEROS,WA,0.0,0.1,0.05185185185185185,0.025559105431309903
98847,53007960501,PESHASTIN,WA,0.6051364365971108,0.5616438356164384,0.7857142857142857,0.6046511627906976
98847,53007960502,PESHASTIN,WA,0.39486356340288925,0.4383561643835616,0.21428571428571427,0.3953488372093023
98848,53025010600,QUINCY,WA,0.4686811457349701,0.6966580976863753,0.5525114155251142,0.4840563056592933
98848,53025011200,QUINCY,WA,0.01825621655649984,0.007712082262210797,0.0091324200913242,0.01738006320022982
98848,53025010700,QUINCY,WA,0.210576015108593,0.07712082262210797,0.2237442922374429,0.20353346739442688
98848,53025011404,QUINCY,WA,0.004878816493547372,0.0,0.0,0.004452743464521689
98848,53017950300,QUINCY,WA,0.008341202392193894,0.0,0.0,0.007612754955472565
98848,53025010500,QUINCY,WA,0.28926660371419577,0.2185089974293059,0.2146118721461187,0.28296466532605574
98849,53047970303,RIVERSIDE,WA,0.2149390243902439,0.19047619047619047,0.0,0.2104499274310595
98849,53047970500,RIVERSIDE,WA,0.7439024390243902,0.6666666666666666,1.0,0.7460087082728593
98849,53047970400,RIVERSIDE,WA,0.041158536585365856,0.14285714285714285,0.0,0.04354136429608128
98850,53017950300,ROCK ISLAND,WA,0.986737400530504,1.0,1.0,0.9884393063583815
98850,53017950200,ROCK ISLAND,WA,0.013262599469496022,0.0,0.0,0.011560693641618497
98851,53025010200,SOAP LAKE,WA,0.03477523324851569,0.0,0.0013157894736842105,0.021494370522006142
98851,53025010401,SOAP LAKE,WA,0.002544529262086514,0.0,0.0,0.0015353121801432957
98851,53025010100,SOAP LAKE,WA,0.03816793893129771,0.0,0.0,0.02302968270214944
98851,53025010300,SOAP LAKE,WA,0.9245122985581001,1.0,0.9986842105263158,0.9539406345957011
98852,53007960100,STEHEKIN,WA,0.0,1.0,1.0,1.0
98853,53025010200,STRATFORD,WA,1.0,0.0,0.9142857142857143,0.9166666666666666
98853,53025010100,STRATFORD,WA,0.0,0.0,0.08571428571428572,0.08333333333333333
98855,53047970400,TONASKET,WA,0.5157629255989912,0.8378378378378378,0.9047619047619048,0.5337716676628811
98855,53047970500,TONASKET,WA,0.05170239596469105,0.0,0.0,0.049013747758517634
98855,53047970303,TONASKET,WA,0.3114754098360656,0.036036036036036036,0.031746031746031744,0.29707112970711297
98855,53047970302,TONASKET,WA,0.09174022698612863,0.06306306306306306,0.031746031746031744,0.08965929468021518
98855,53047970301,TONASKET,WA,0.029319041614123582,0.06306306306306306,0.031746031746031744,0.030484160191273164
98856,53047970900,TWISP,WA,0.02054794520547945,0.0,0.0,0.01576182136602452
98856,53047971000,TWISP,WA,0.9794520547945206,1.0,1.0,0.9842381786339754
98857,53001950301,WARDEN,WA,0.0017857142857142857,0.0,0.0,0.0016652789342214821
98857,53025011300,WARDEN,WA,0.9625,0.9833333333333333,1.0,0.9641965029142381
98857,53001950200,WARDEN,WA,0.01875,0.016666666666666666,0.0,0.018318068276436304
98857,53025010200,WARDEN,WA,0.014285714285714285,0.0,0.0,0.013322231473771857
98857,53025011406,WARDEN,WA,0.0026785714285714286,0.0,0.0,0.002497918401332223
98858,53017950200,WATERVILLE,WA,0.9214876033057852,1.0,0.9782082324455206,0.9573170731707317
98858,53025010300,WATERVILLE,WA,0.04132231404958678,0.0,0.0,0.01524390243902439
98858,53017950102,WATERVILLE,WA,0.028925619834710745,0.0,0.0,0.010670731707317074
98858,53017950101,WATERVILLE,WA,0.008264462809917356,0.0,0.021791767554479417,0.01676829268292683
98859,53047970303,WAUCONDA,WA,1.0,0.0,1.0,1.0
98860,53025010200,WILSON CREEK,WA,1.0,0.0,0.9782608695652174,0.9785714285714285
98860,53025010100,WILSON CREEK,WA,0.0,0.0,0.021739130434782608,0.02142857142857143
98862,53047971000,WINTHROP,WA,0.11211072664359861,0.043478260869565216,0.047619047619047616,0.10912698412698413
98862,53047970900,WINTHROP,WA,0.8878892733564013,0.9565217391304348,0.9523809523809523,0.8908730158730159
98901,53077001602,YAKIMA,WA,0.32336785938480855,0.12781954887218044,0.12720156555772993,0.29141768993367917
98901,53037975700,YAKIMA,WA,0.0029817953546767105,0.0,0.0,0.0024952393459846344
98901,53077003200,YAKIMA,WA,0.0023540489642184556,0.001367053998632946,0.0019569471624266144,0.002232582572723094
98901,53077000100,YAKIMA,WA,0.07658505963590709,0.48872180451127817,0.2896281800391389,0.13047475211767023
98901,53077000200,YAKIMA,WA,0.1730225988700565,0.14559125085440874,0.273972602739726,0.17716199356490905
98901,53077001504,YAKIMA,WA,0.0769774011299435,0.00888585099111415,0.12818003913894324,0.07387221747980827
98901,53077001502,YAKIMA,WA,0.06426553672316385,0.09432672590567327,0.040117416829745595,0.06553286492875435
98901,53077001701,YAKIMA,WA,0.0575172630257376,0.00888585099111415,0.003913894324853229,0.04924814498653884
98901,53077001702,YAKIMA,WA,0.03750784682988073,0.01367053998632946,0.007827788649706457,0.03322608181758487
98901,53077001601,YAKIMA,WA,0.07015065913370998,0.003417634996582365,0.0029354207436399216,0.05922910237047738
98901,53077001503,YAKIMA,WA,0.11526993094789705,0.10731373889268626,0.12426614481409001,0.11510933088187011
98902,53077000800,YAKIMA,WA,0.07677750743444174,0.02710997442455243,0.010588235294117647,0.06731376975169301
98902,53077000500,YAKIMA,WA,0.11305758313057583,0.10434782608695652,0.07647058823529412,0.10948081264108352
98902,53077000302,YAKIMA,WA,0.056393619897269535,0.03989769820971867,0.18764705882352942,0.06501128668171557
98902,53077000100,YAKIMA,WA,0.007191132738577994,0.15294117647058825,0.02411764705882353,0.021354401805869075
98902,53077000700,YAKIMA,WA,0.1515544741822114,0.23887468030690537,0.14882352941176472,0.15905191873589164
98902,53077000301,YAKIMA,WA,0.08629359286293593,0.16777493606138108,0.11470588235294117,0.09566591422121896
98902,53077001202,YAKIMA,WA,0.10894836442281698,0.056265984654731455,0.07647058823529412,0.1018058690744921
98902,53077000600,YAKIMA,WA,0.1230602865639362,0.05115089514066496,0.19705882352941176,0.12239277652370203
98902,53077001100,YAKIMA,WA,0.11121924844552582,0.11560102301790282,0.07647058823529412,0.10893905191873589
98902,53077001000,YAKIMA,WA,0.09521492295214923,0.03682864450127877,0.03588235294117647,0.0855079006772009
98902,53077001201,YAKIMA,WA,0.07028926736955934,0.009207161125319692,0.05176470588235294,0.0634762979683973
98903,53077001400,YAKIMA,WA,0.2066033016508254,0.5740922473012757,0.3254901960784314,0.25026968716289105
98903,53077002801,YAKIMA,WA,0.07641320660330166,0.005888125613346418,0.0196078431372549,0.06709816612729234
98903,53077000902,YAKIMA,WA,0.0012506253126563281,0.0,0.0,0.0010787486515641855
98903,53077001202,YAKIMA,WA,0.03601800900450225,0.0323846908734053,0.027450980392156862,0.035382955771305284
98903,53077001201,YAKIMA,WA,0.013881940970485243,0.0009813542688910696,0.00784313725490196,0.012297734627831715
98903,53077001502,YAKIMA,WA,0.0025012506253126563,0.0068694798822374874,0.00784313725490196,0.003128371089536138
98903,53077003003,YAKIMA,WA,0.04702351175587794,0.002944062806673209,0.03137254901960784,0.04174757281553398
98903,53077001300,YAKIMA,WA,0.15532766383191596,0.1746810598626104,0.21176470588235294,0.15900755124056096
98903,53077001100,YAKIMA,WA,0.05590295147573787,0.1619234543670265,0.10588235294117647,0.06893203883495146
98903,53077940003,YAKIMA,WA,0.04552276138069034,0.002944062806673209,0.01568627450980392,0.040021574973031285
98903,53077002803,YAKIMA,WA,0.35955477738869435,0.03729146221786065,0.24705882352941178,0.32103559870550163
98907,53077000100,YAKIMA,WA,1.0,1.0,1.0,1.0
98908,53077000402,YAKIMA,WA,0.07075231022166789,0.002932551319648094,0.040877367896311065,0.06680811426205754
98908,53077001000,YAKIMA,WA,0.04280287998185838,0.10703812316715543,0.12861415752741776,0.049523908093562406
98908,53077002900,YAKIMA,WA,0.03685016157378536,0.013196480938416423,0.0009970089730807576,0.034154419374870626
98908,53077000800,YAKIMA,WA,0.03027382504677136,0.07038123167155426,0.020937188434695914,0.031204719519768165
98908,53077000903,YAKIMA,WA,0.09773796700493226,0.20527859237536658,0.19042871385842472,0.10634444214448355
98908,53077002804,YAKIMA,WA,0.09008447190883836,0.011730205278592375,0.03988035892323031,0.08471330987373214
98908,53077003400,YAKIMA,WA,0.03934463404954929,0.02785923753665689,0.007976071784646061,0.03731111571103291
98908,53077003100,YAKIMA,WA,0.0006236181189409831,0.0,0.0,0.0005692403229145105
98908,53077000904,YAKIMA,WA,0.1271614037076932,0.1348973607038123,0.1535393818544367,0.12880356033947424
98908,53077003003,YAKIMA,WA,0.005725948183003571,0.0,0.0,0.005226661146760505
98908,53077000302,YAKIMA,WA,0.0,0.002932551319648094,0.0,0.00010349824052991099
98908,53077000401,YAKIMA,WA,0.17041782413969045,0.20821114369501467,0.1016949152542373,0.16818464086110535
98908,53077002801,YAKIMA,WA,0.09955212880548783,0.02346041055718475,0.005982053838484547,0.09200993583109088
98908,53077000902,YAKIMA,WA,0.10765916435172061,0.10703812316715543,0.1864406779661017,0.11172635065203891
98908,53077002803,YAKIMA,WA,0.013039287941493283,0.01466275659824047,0.0,0.01241978886358932
98908,53077000500,YAKIMA,WA,0.008617268552639038,0.008797653958944282,0.011964107676969093,0.008797350445042434
98908,53077000301,YAKIMA,WA,5.6692556267362094e-05,0.001466275659824047,0.0,0.00010349824052991099
98908,53077003002,YAKIMA,WA,0.03520607744203186,0.02932551319648094,0.010967098703888335,0.03374042641275098
98908,53077001100,YAKIMA,WA,0.02409433641362889,0.030791788856304986,0.09970089730807577,0.0282550196646657
98909,53077001202,YAKIMA,WA,1.0,1.0,1.0,1.0
98920,53077940001,BROWNSTOWN,WA,0.0,1.0,0.0,1.0
98921,53077002202,BUENA,WA,1.0,0.0,1.0,1.0
98922,53037975101,CLE ELUM,WA,0.19224194608809994,0.04967602591792657,0.02654867256637168,0.1818848551521819
98922,53037975201,CLE ELUM,WA,0.28205128205128205,0.0,0.02654867256637168,0.2625595892922626
98922,53037975104,CLE ELUM,WA,0.22169625246548325,0.12311015118790497,0.26548672566371684,0.21672167216721672
98922,53037975300,CLE ELUM,WA,0.007232084155161078,0.0064794816414686825,0.0,0.007089597848673756
98922,53037975103,CLE ELUM,WA,0.2654832347140039,0.8142548596112311,0.6814159292035398,0.30228578413396895
98922,53037975102,CLE ELUM,WA,0.031295200525969756,0.0064794816414686825,0.0,0.029458501405696124
98923,53077002900,COWICHE,WA,0.9988789237668162,1.0,1.0,0.9989165763813651
98923,53077003003,COWICHE,WA,0.0011210762331838565,0.0,0.0,0.0010834236186348862
98925,53037975201,EASTON,WA,0.0,1.0,0.33962264150943394,0.34210526315789475
98925,53037975101,EASTON,WA,0.0,0.0,0.660377358490566,0.6578947368421053
98926,53037975202,ELLENSBURG,WA,0.04402054292002935,0.011189634864546525,0.00535475234270415,0.039823447728625276
98926,53037975500,ELLENSBURG,WA,0.18708730741012472,0.1336866902237927,0.18741633199464525,0.18260265820273755
98926,53037975403,ELLENSBURG,WA,0.04644731643997968,0.02944640753828033,0.0428380187416332,0.04488196786351914
98926,53037975203,ELLENSBURG,WA,0.026299452565043173,0.0017667844522968198,0.0,0.02325927395358064
98926,53037975600,ELLENSBURG,WA,0.14289745470963372,0.6578327444051826,0.3708165997322624,0.19470343185875819
98926,53037975402,ELLENSBURG,WA,0.15892544726000338,0.09717314487632508,0.1713520749665328,0.1541856774449514
98926,53037975201,ELLENSBURG,WA,0.0011851684632315593,0.0005889281507656066,0.0,0.0010910533624280897
98926,53037975404,ELLENSBURG,WA,0.129973474801061,0.01060070671378092,0.20615796519410978,0.12274350327316008
98926,53037975700,ELLENSBURG,WA,0.09616795530221796,0.023557126030624265,0.00535475234270415,0.0866891489783773
98926,53037975300,ELLENSBURG,WA,0.16699588012867544,0.03415783274440518,0.0107095046854083,0.15001983733386232
98930,53077001901,GRANDVIEW,WA,0.2025270097051822,0.5412087912087912,0.3006993006993007,0.22553619302949063
98930,53077001802,GRANDVIEW,WA,0.10053103827137887,0.01098901098901099,0.03496503496503497,0.09349865951742628
98930,53005011802,GRANDVIEW,WA,0.04559604468046145,0.024725274725274724,0.013986013986013986,0.0435656836461126
98930,53077002701,GRANDVIEW,WA,0.00018311664530305805,0.0,0.0,0.0001675603217158177
98930,53077001902,GRANDVIEW,WA,0.4956967588353781,0.2802197802197802,0.6013986013986014,0.4850871313672922
98930,53077001801,GRANDVIEW,WA,0.1554660318622963,0.14285714285714285,0.04895104895104895,0.15214477211796246
98932,53077002101,GRANGER,WA,0.028500619578686492,0.028169014084507043,0.0,0.027701911822083494
98932,53077002104,GRANGER,WA,0.8455183808343659,0.8309859154929577,0.8873239436619719,0.8462738977760437
98932,53077940002,GRANGER,WA,0.0004130524576621231,0.0,0.0,0.0003901677721420211
98932,53077002701,GRANGER,WA,0.0,0.014084507042253521,0.0,0.0003901677721420211
98932,53077940003,GRANGER,WA,0.02932672449401074,0.014084507042253521,0.0,0.02809207959422552
98932,53077002103,GRANGER,WA,0.09334985543163982,0.09859154929577464,0.11267605633802817,0.09403043308622708
98932,53077002201,GRANGER,WA,0.0028913672036348617,0.014084507042253521,0.0,0.0031213421771361686
98933,53077940001,HARRAH,WA,0.8927444794952681,1.0,1.0,0.8953846153846153
98933,53077940003,HARRAH,WA,0.10725552050473186,0.0,0.0,0.10461538461538461
98934,53037975700,KITTITAS,WA,0.0,1.0,1.0,1.0
98935,53077002701,MABTON,WA,0.5470588235294118,0.4166666666666667,0.9975786924939467,0.7108325872873769
98935,53077001802,MABTON,WA,0.2985294117647059,0.16666666666666666,0.0,0.18531781557743957
98935,53039950101,MABTON,WA,0.041176470588235294,0.125,0.0,0.02775290957923008
98935,53077940003,MABTON,WA,0.060294117647058824,0.25,0.002421307506053269,0.04297224709042077
98935,53077002103,MABTON,WA,0.052941176470588235,0.041666666666666664,0.0,0.03312444046553268
98936,53077001702,MOXEE,WA,0.8152944804193648,0.9552238805970149,0.8387096774193549,0.8210093896713615
98936,53077001701,MOXEE,WA,0.18470551958063522,0.04477611940298507,0.16129032258064516,0.1789906103286385
98937,53077003400,NACHES,WA,0.024778761061946902,0.012121212121212121,0.11428571428571428,0.02512396694214876
98937,53077003002,NACHES,WA,0.6219469026548673,0.7878787878787878,0.5428571428571428,0.6300826446280992
98937,53077003100,NACHES,WA,0.0007079646017699115,0.0,0.0,0.0006611570247933885
98937,53077003003,NACHES,WA,0.18336283185840707,0.1393939393939394,0.2857142857142857,0.1821487603305785
98937,53077003004,NACHES,WA,0.07256637168141593,0.04242424242424243,0.0,0.07008264462809917
98937,53077002900,NACHES,WA,0.09628318584070797,0.01818181818181818,0.05714285714285714,0.0915702479338843
98937,53053070100,NACHES,WA,0.00035398230088495576,0.0,0.0,0.00033057851239669424
98938,53077002201,OUTLOOK,WA,0.06031746031746032,0.2,0.0,0.06141732283464567
98938,53077002101,OUTLOOK,WA,0.15714285714285714,0.2,0.0,0.15748031496062992
98938,53077002104,OUTLOOK,WA,0.25396825396825395,0.0,0.0,0.25196850393700787
98938,53077002103,OUTLOOK,WA,0.5285714285714286,0.6,0.0,0.5291338582677165
98939,53077940001,PARKER,WA,0.0,1.0,1.0,1.0
98940,53037975104,RONALD,WA,0.0,1.0,0.05054151624548736,0.05225225225225225
98940,53037975101,RONALD,WA,0.0,0.0,0.9494584837545126,0.9477477477477477
98941,53037975104,ROSLYN,WA,0.0,0.0,1.0,1.0
98942,53077003400,SELAH,WA,0.14601717849158724,0.006493506493506494,0.02032520325203252,0.13565765178668404
98942,53077003200,SELAH,WA,0.4587598541004824,0.9047619047619048,0.8821138211382114,0.49245139567720214
98942,53077003004,SELAH,WA,0.12519119896458406,0.004329004329004329,0.0040650406504065045,0.11589008363201912
98942,53077001701,SELAH,WA,0.012119072832097894,0.0,0.0040650406504065045,0.011295753231237103
98942,53077003100,SELAH,WA,0.25791269561124835,0.08441558441558442,0.08943089430894309,0.2447051156728576
98943,53037975102,SOUTH CLE ELUM,WA,0.0,1.0,1.0,1.0
98944,53077002005,SUNNYSIDE,WA,0.11829857429009073,0.07733050847457627,0.20284697508896798,0.11676276771004943
98944,53077002003,SUNNYSIDE,WA,0.3263815246848121,0.760593220338983,0.4483985765124555,0.3721169686985173
98944,53077002004,SUNNYSIDE,WA,0.09779663014021445,0.020127118644067795,0.15658362989323843,0.09194810543657331
98944,53077002006,SUNNYSIDE,WA,0.2540355838340992,0.0413135593220339,0.1387900355871886,0.23002471169686986
98944,53077001701,SUNNYSIDE,WA,0.0017674089784376105,0.00211864406779661,0.0,0.0017504118616144975
98944,53005011802,SUNNYSIDE,WA,0.0017674089784376105,0.0031779661016949155,0.0,0.0018533772652388797
98944,53077002103,SUNNYSIDE,WA,0.04630611523506539,0.005296610169491525,0.0035587188612099642,0.0410831960461285
98944,53077001801,SUNNYSIDE,WA,0.07187463178979615,0.048728813559322036,0.014234875444839857,0.06795716639209226
98944,53077002101,SUNNYSIDE,WA,0.04713090609166961,0.009533898305084746,0.014234875444839857,0.04252471169686985
98944,53077001802,SUNNYSIDE,WA,0.027571580063626724,0.03072033898305085,0.021352313167259787,0.027697693574958812
98944,53077002104,SUNNYSIDE,WA,0.007069635913750442,0.001059322033898305,0.0,0.006280889621087315
98946,53037975203,THORP,WA,0.9196428571428571,1.0,1.0,0.9256198347107438
98946,53037975300,THORP,WA,0.044642857142857144,0.0,0.0,0.04132231404958678
98946,53037975201,THORP,WA,0.03571428571428571,0.0,0.0,0.03305785123966942
98947,53077002900,TIETON,WA,1.0,1.0,1.0,1.0
98948,53077940002,TOPPENISH,WA,0.2685539403213466,0.10432569974554708,0.057803468208092484,0.2460441274793849
98948,53077940005,TOPPENISH,WA,0.36164243815353225,0.638676844783715,0.6358381502890174,0.3964787162915088
98948,53077940001,TOPPENISH,WA,0.009436368273399644,0.0,0.0,0.008246044127479386
98948,53077940006,TOPPENISH,WA,0.3190512624330528,0.24936386768447838,0.3063583815028902,0.31245821261421886
98948,53077940003,TOPPENISH,WA,0.041315990818668706,0.007633587786259542,0.0,0.03677289948740807
98950,53037975700,VANTAGE,WA,0.0,1.0,0.0,1.0
98951,53077001702,WAPATO,WA,0.04261206419479801,0.05898876404494382,0.027972027972027972,0.043243243243243246
98951,53077940002,WAPATO,WA,0.06622394392178566,0.03651685393258427,0.0,0.06283783783783783
98951,53077940001,WAPATO,WA,0.28776978417266186,0.14606741573033707,0.04895104895104895,0.2734797297297297
98951,53077940003,WAPATO,WA,0.01180593986349382,0.0,0.006993006993006993,0.01097972972972973
98951,53077002202,WAPATO,WA,0.029699317469101642,0.033707865168539325,0.0,0.029222972972972973
98951,53077940007,WAPATO,WA,0.4541597491237779,0.5758426966292135,0.7902097902097902,0.46959459459459457
98951,53077940008,WAPATO,WA,0.10772920125438111,0.14887640449438203,0.1258741258741259,0.11064189189189189
98952,53077940001,WHITE SWAN,WA,0.34017595307917886,0.16666666666666666,0.0,0.3342776203966006
98952,53077940003,WHITE SWAN,WA,0.6598240469208211,0.8333333333333334,0.0,0.6657223796033994
98953,53077002101,ZILLAH,WA,0.008057675996607293,0.00909090909090909,0.0,0.007698229407236336
98953,53077002201,ZILLAH,WA,0.720949957591179,0.7636363636363637,0.9846153846153847,0.7359507313317937
98953,53077002202,ZILLAH,WA,0.26208651399491095,0.22727272727272727,0.015384615384615385,0.24826789838337182
98953,53077002104,ZILLAH,WA,0.008905852417302799,0.0,0.0,0.008083140877598153
99001,53063013700,AIRWAY HEIGHTS,WA,0.0,0.0055248618784530384,0.0,0.00032776138970829236
99001,53063010401,AIRWAY HEIGHTS,WA,1.0,0.994475138121547,1.0,0.9996722386102918
99003,53063010201,CHATTAROY,WA,0.47104851330203446,0.047619047619047616,0.28125,0.4619771863117871
99003,53063010203,CHATTAROY,WA,0.026604068857589983,0.0,0.0,0.02585551330798479
99003,53063010305,CHATTAROY,WA,0.29694835680751175,0.42857142857142855,0.40625,0.30038022813688214
99003,53063010204,CHATTAROY,WA,0.028560250391236306,0.0,0.0,0.027756653992395436
99003,53063010304,CHATTAROY,WA,0.17683881064162754,0.5238095238095238,0.3125,0.18403041825095057
99004,53063014100,CHENEY,WA,0.2296164139161463,0.03278688524590164,0.03468208092485549,0.21420351800098636
99004,53063014300,CHENEY,WA,0.0001784121320249777,0.0,0.0,0.0001643925694558606
99004,53043960400,CHENEY,WA,0.0001784121320249777,0.0,0.0,0.0001643925694558606
99004,53063013600,CHENEY,WA,0.0191793041926851,0.006557377049180328,0.0,0.018000986355416734
99004,53063013501,CHENEY,WA,0.06663693131132917,0.011475409836065573,0.014450867052023121,0.06238698010849909
99004,53063014001,CHENEY,WA,0.24995539696699376,0.4786885245901639,0.6878612716763006,0.27387802071346373
99004,53075000900,CHENEY,WA,0.0005352363960749331,0.0,0.0,0.0004931777083675817
99004,53063014002,CHENEY,WA,0.2826048171275647,0.45081967213114754,0.19653179190751446,0.2885911556797633
99004,53063014200,CHENEY,WA,0.1375557537912578,0.01639344262295082,0.06358381502890173,0.1293769521617623
